label,area,bbox-0,bbox-1,bbox-2,bbox-3,centroid-0,centroid-1,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,intensity_mean,intensity_min,intensity_max
1,2931.0,309,399,368,461,338.07710678949167,429.7857386557489,0.366998205596466,61.088993326283926,0.8012575177692728,63.352454447922334,58.931824672690276,-1.2311072916691197,199.33809511662426,0.9855413584398117,322.97611736608667,251.0,407.0
2,3385.0,271,1070,333,1139,301.57991137370755,1105.383751846381,0.49286395679950923,65.64994942060905,0.7912575970079476,70.47377337688128,61.31968014451217,1.28014488945508,216.40916292848976,0.983439860546194,352.9861152141802,259.0,468.0
3,3411.0,589,260,655,325,621.9656992084433,293.0448548812665,0.4151115506263473,65.90159396472622,0.7951048951048951,69.14171089528618,62.90309033096322,-0.6752068587137098,216.40916292848976,0.9849841178169217,373.42480211081795,261.0,497.0
4,3167.0,183,353,245,417,212.60846226712977,384.7293969055889,0.30185745791227686,63.500784547722404,0.7981350806451613,65.10578615514541,62.06880107245587,1.0947806117306955,208.75230867899737,0.9838459148803976,346.34354278497,267.0,429.0
5,3226.0,230,767,289,836,259.37228766274023,800.9888406695599,0.5107976005338826,64.0895527470401,0.7924342913289119,69.15583786884757,59.45334304761621,1.563337984639482,210.99494936611666,0.9835365853658536,365.3130812151271,270.0,462.0
6,3256.0,1278,52,1343,115,1311.0697174447175,83.0144348894349,0.2630902330436222,64.38686168511158,0.7951159951159951,65.64074700664328,63.328304331180824,-0.0037119268482819602,211.58073580374358,0.9824984912492456,336.88329238329237,253.0,429.0
7,3289.0,478,638,543,704,509.2800243235026,671.6178169656431,0.35487493259345243,64.7123238852844,0.7666666666666667,67.0322991162776,62.6694203705435,0.8853886732333723,213.48023074035524,0.9826710487003286,332.17968987534204,250.0,420.0
8,2867.0,627,402,683,466,654.6473665852808,434.07534007673524,0.480337598849004,60.418356273203194,0.7999441964285714,64.59039275943863,56.65117972056686,-1.2954664654863668,198.50966799187808,0.9828591018169353,320.46320195326126,233.0,401.0
9,2997.0,272,617,336,679,302.6666666666667,647.610944277611,0.2702613784977391,61.77296265819928,0.7552923387096774,63.02083561692192,60.675640604038996,-0.17997524792579236,202.3086578651014,0.9832677165354331,359.8511845178512,267.0,466.0
10,3783.0,510,407,590,470,548.8614855934444,437.3716627015596,0.6267208951992602,69.4021987960981,0.7505952380952381,78.72529924206182,61.3462023317461,0.010280649786125445,231.0365799264593,0.9843871975019516,397.39043087496697,257.0,552.0
11,3861.0,1524,52,1588,127,1555.4418544418545,89.21963221963222,0.5280159908253137,70.11403484483306,0.804375,76.11463185074864,64.63916583020337,-1.4193723823822453,231.8233764908628,0.9839449541284404,363.2675472675473,264.0,500.0
12,2703.0,974,413,1031,474,1002.488346281909,443.2456529781724,0.4225928321412098,58.664865885972546,0.7773943054357204,61.646563796432034,55.871491791983864,-1.2229784734305742,193.3380951166243,0.9800580130529369,327.93451720310765,240.0,421.0
13,3277.0,1213,341,1276,407,1245.0692706743973,373.3231614281355,0.3292217406209661,64.59416373092176,0.7881192881192881,66.5131456769876,62.805213307061976,1.4900179969908214,211.82337649086284,0.9843796936016822,353.933780897162,259.0,432.0
14,3070.0,670,590,732,653,700.6355048859934,621.2644951140065,0.34516148819934606,62.520759770950875,0.7859703020993344,64.5889272687237,60.619505667906395,0.8316039880378857,205.58073580374355,0.9827144686299616,328.4052117263844,234.0,413.0
15,3133.0,434,753,492,826,463.74305777210344,790.3332269390361,0.6666381504788602,63.15900168349136,0.7399622106754842,73.44217308488894,54.742436929567475,-1.3128208917682216,212.89444430272832,0.9812088944566238,360.41876795403766,264.0,488.0
16,2902.0,743,524,803,585,772.2997932460372,554.8008270158512,0.23725411158869178,60.786027661144644,0.7928961748633879,61.70968107923436,59.94772307362291,-1.0264474891730337,199.3380951166243,0.9827294277006434,327.342522398346,250.0,408.0
17,3598.0,478,266,542,336,510.06475819899947,301.2242912729294,0.42299982713167933,67.68394109356454,0.803125,71.15276518723506,64.47363821083653,1.4442208657847997,221.82337649086284,0.9849438817410348,372.1378543635353,256.0,525.0
18,3764.0,796,693,865,763,830.7521253985122,728.6434643995749,0.6062079733120757,69.22769421541608,0.779296066252588,77.69660788922893,61.79259110763664,-0.780184108050448,228.89444430272832,0.9855983241686306,353.04649309245485,259.0,458.0
19,3458.0,470,970,538,1036,503.17264314632735,1003.0598611914402,0.5543553452786955,66.3540680417877,0.7704991087344029,72.77600256630866,60.570018094727324,0.6184091320456074,220.06601717798213,0.9832243389252203,332.3204164256796,240.0,426.0
20,3136.0,291,312,351,378,320.3514030612245,344.7624362244898,0.42468094474630724,63.189233357348705,0.7919191919191919,66.43133311035479,60.14314782442766,-1.2871761444862557,207.58073580374355,0.9833803700219504,344.20376275510205,267.0,433.0
21,2870.0,236,980,304,1035,270.64808362369337,1007.0756097560976,0.5851866919694947,60.44995858881887,0.767379679144385,67.2489963384242,54.53211681885172,0.07728305844412711,200.99494936611666,0.9818679438932604,374.01358885017424,262.0,535.0
22,3734.0,449,198,518,271,482.2169255490091,234.86314943760044,0.2676696853629755,68.95126148259433,0.7413142743696645,70.33014367983976,67.76384854193498,-1.5377134158262336,227.27922061357856,0.9841855561412757,401.1997857525442,275.0,537.0
23,3359.0,1113,225,1176,295,1144.7511164036916,258.518904435844,0.4226880209217102,65.39733657241258,0.7616780045351474,68.78421674095308,62.33743353439728,-1.3403054144315147,215.1370849898476,0.9841781423967184,364.57546888955045,271.0,489.0
24,3696.0,796,250,864,322,830.6585497835498,284.40638528138527,0.5203075125452797,68.59951426461532,0.7549019607843137,74.36232748715024,63.50386432133325,-1.0200766377417585,226.79393923933998,0.9842876165113182,426.6350108225108,276.0,580.0
25,3562.0,878,617,943,686,910.6414935429534,652.0176866928691,0.3659718135074063,67.34448201854886,0.7942028985507247,69.87105071044755,65.0238119277558,1.2955665783800738,221.82337649086287,0.9828918322295805,339.4573273441887,253.0,466.0
26,4118.0,1021,142,1089,217,1054.7921321029626,177.85794074793588,0.3945130130362697,72.40994714277453,0.8074509803921569,75.60953170867926,69.47686935224694,-1.4960274037456684,238.06601717798213,0.9854032065087341,387.7557066537154,271.0,525.0
27,2786.0,420,706,479,769,448.02871500358935,735.8923187365399,0.5738269170209307,59.55875562528286,0.7495291902071564,66.3337194345568,54.32576392503658,-0.8256818991975992,201.3380951166243,0.9573883161512028,379.6353194544149,266.0,486.0
28,3171.0,407,939,468,1006,438.04068117313153,971.6304005045727,0.5576522610155038,63.540873430849224,0.7758747247369708,69.96810795005436,58.07875403324055,1.0114062118509128,212.16652224137047,0.9805194805194806,334.7650583412173,243.0,414.0
29,3352.0,1015,36,1082,102,1048.4218377088305,69.83084725536993,0.37606715461714246,65.3291585278141,0.7580280416101312,67.95138289485655,62.96323567415902,-0.6193131310694684,215.13708498984758,0.9824150058616647,335.1831742243437,257.0,429.0
30,4965.0,582,756,642,862,611.1357502517624,807.7939577039275,0.8497451557883288,79.50870606172687,0.7806603773584906,109.7932239921468,57.88229316886458,-1.4189761152104892,280.5512985522207,0.98492362626463,347.44128902316214,238.0,457.0
31,3721.0,828,570,903,635,865.4259607632357,602.722655200215,0.7029413202732201,68.83112919282627,0.7632820512820513,81.68553577351177,58.09866147237049,-0.5026754598399217,231.48023074035524,0.9841311822269241,389.75651706530505,270.0,542.0
32,3366.0,682,810,743,883,712.5600118835413,846.5918003565063,0.6227425621007026,65.4654436140057,0.7558949023130473,74.03210503799616,57.92470323090785,-1.1777973134887472,217.7228714274745,0.9824868651488616,409.49405822935233,276.0,555.0
33,4316.0,410,335,498,405,457.3408248378128,373.28452270620943,0.7645959707585861,74.1303033521175,0.7006493506493506,93.48517224613312,60.252118312478096,-0.5172914048210647,255.76450198781714,0.9804634257155839,360.7045875810936,252.0,467.0
34,2095.0,549,447,609,498,582.526491646778,474.7952267303103,0.7137087720760713,51.64723464252627,0.684640522875817,63.18911736808377,44.260347530483166,-0.4812322310480164,180.50966799187808,0.9627757352941176,323.81527446300714,250.0,418.0
35,3923.0,253,861,314,941,283.2839663522814,900.5131277083865,0.6374437518236572,70.67473900904088,0.8038934426229508,80.60551708037585,62.10630052863101,-1.4728329756824707,235.23759005323595,0.984194681384847,343.30028039765483,247.0,476.0
36,2306.0,644,465,697,521,670.1717259323503,493.1656548135299,0.44395103892161286,54.18570282057145,0.7769541778975741,57.26349779167521,51.311017030029866,-1.0501008637048825,177.68124086713186,0.9816943380161771,307.805724197745,232.0,394.0
37,4969.0,488,788,569,883,528.907627289193,837.0227409941638,0.854372800553542,79.54072728979176,0.6457439896036388,110.99857500746892,57.68158378941642,-0.936379466489309,283.56349186104046,0.9829871414441147,358.47816462064804,256.0,493.0
38,4659.0,1135,720,1208,806,1171.656793303284,760.5033268941833,0.605085201113153,77.01962762128315,0.7421153233513857,86.47798999450289,68.85037917588038,1.174981968098308,257.1787155501902,0.9849894291754757,339.7733419188667,261.0,448.0
39,4606.0,694,268,765,353,727.3838471558836,311.08358662613983,0.666431521661354,76.58029343799983,0.7632145816072908,89.41505462016717,66.66484659474743,1.0136415379645736,262.55129855222066,0.9806259314456036,365.38884064264005,264.0,487.0
40,2859.0,728,401,788,461,757.166142007695,431.00069954529556,0.40757045289853183,60.334002506031624,0.7941666666666667,63.20780579997783,57.71971002881947,-0.8616790970015946,197.3380951166243,0.9858620689655172,328.05946135012243,249.0,421.0
41,2025.0,472,587,532,629,502.0232098765432,606.28,0.7378760344421262,50.77706251929806,0.8035714285714286,62.67320199187557,42.30041668151955,0.12844161222865635,173.88225099390857,0.9675107501194458,328.361975308642,253.0,410.0
42,4242.0,346,818,404,912,374.33639792550684,863.0719000471476,0.7876749966384308,73.49205500437827,0.7780630961115187,93.76458301330076,57.767514144874404,-1.55862817749208,253.1370849898476,0.9823992589161649,384.66454502593115,261.0,586.0
43,2538.0,436,451,498,504,465.00315208825845,477.19739952718675,0.5760578875775622,56.84612532563537,0.7723676202069385,63.16430427609395,51.63106449151457,-0.18700107556669943,189.095454429505,0.9818181818181818,357.22301024428685,277.0,467.0
44,3982.0,768,135,835,224,801.5853842290306,174.67076845806127,0.6458536498700314,71.20421242549781,0.6677846721448936,82.21545424829259,62.76831253811201,-1.4132675302443025,248.83556979968262,0.96439815936062,357.56303365143145,256.0,478.0
45,2952.0,351,758,410,827,379.50982384823845,792.6741192411924,0.5467609925108784,61.30744763940349,0.7251289609432572,67.754464378468,56.73004941847217,1.008383878077805,209.7228714274745,0.9556490773713175,451.55555555555554,308.0,624.0
46,3632.0,954,121,1020,191,987.2348568281939,156.38491189427313,0.31238318336605714,68.0029854232747,0.7861471861471861,70.02798723277242,66.52351934903908,1.3538337334442414,225.82337649086284,0.9829499323410014,405.58727973568284,289.0,596.0
47,2946.0,394,153,454,219,422.34317718940935,186.10862186014936,0.5171982646679493,61.24511163178486,0.7439393939393939,66.38600916804103,56.81750272243467,1.147415038584123,202.89444430272835,0.9806924101198402,428.6442634080109,299.0,560.0
48,3977.0,363,434,440,514,400.6220769424189,472.33165702791047,0.7887578863343088,71.1594945837289,0.6456168831168831,91.87653952575853,56.47687554025898,-0.8669505121225148,253.7645019878171,0.9754721609026245,393.08021121448326,251.0,1251.0
49,1120.0,992,0,1031,36,1010.9142857142857,15.102678571428571,0.3468250706751167,37.762789755305185,0.7977207977207977,39.661431396598225,37.19963969928481,-0.25830735137939553,127.25483399593904,0.9790209790209791,381.48035714285714,278.0,505.0
50,3092.0,934,33,998,101,964.5724450194049,67.3091849935317,0.4339979182605535,62.744375623008025,0.7104779411764706,66.27827665641941,59.711018932338725,-1.036045082782453,207.86500705120545,0.9809644670050761,530.303363518758,271.0,781.0
51,2416.0,491,366,555,418,521.5120033112582,391.24006622516555,0.729484029814663,55.46302137532856,0.7259615384615384,67.8654508339204,46.41982203506236,-0.422699839381269,191.68124086713186,0.9706709521896344,352.1473509933775,266.0,451.0
52,2231.0,596,505,644,564,619.4464365755267,532.9314208874944,0.6617032511977342,53.297255316799834,0.7877824858757062,61.84310402802366,46.367846531433266,1.3041863836672838,179.53910524340097,0.9725370531822145,320.3101748095025,249.0,406.0
53,1285.0,488,435,532,482,507.3968871595331,459.76575875486384,0.8604925996187751,40.44889139376608,0.6213733075435203,57.434896906308495,29.260951367032515,0.9176620076178651,145.78174593052023,0.9525574499629355,404.37509727626457,292.0,499.0
54,5108.0,244,696,326,785,283.4471417384495,739.8756851996868,0.5296557590352485,80.6455677300818,0.6999177856947109,88.47192174664238,75.04300722669961,0.9836076295176744,279.0782104868019,0.9536967886482449,377.8314408770556,251.0,512.0
55,3777.0,362,502,437,568,399.6465448768864,535.7969287794546,0.5295550662258502,69.3471395261889,0.7630303030303031,75.59187369010213,64.12273925955016,-0.23648348556295684,232.30865786510142,0.9820592823712948,975.4937781307916,310.0,2218.0
56,2190.0,447,505,504,561,471.9579908675799,528.9018264840182,0.6953020292960468,52.80525166089076,0.6860902255639098,63.39976756570023,45.56653317425253,-0.7978436097033305,183.33809511662426,0.9559144478393714,351.49771689497715,258.0,432.0
57,3516.0,489,515,580,579,535.0292946530147,546.4931740614335,0.8337150296198881,66.90822250881301,0.6037087912087912,92.0694918786297,50.84030734569629,-0.41641414147176814,248.0071426749364,0.9603933351543295,876.1231513083048,291.0,1887.0
58,5068.0,719,30,833,91,775.8932517758485,60.16120757695343,0.8560252582821569,80.32918531093046,0.728789186079954,111.96018839731632,57.87602768536246,-0.05103209967308592,292.1076477383247,0.9791344667697064,349.88792423046567,263.0,446.0
59,1242.0,803,4,856,36,828.0144927536232,20.120772946859905,0.802509006191357,39.76636159571394,0.7323113207547169,51.81021796233616,30.91204867871527,0.056170058797989426,139.05382386916236,0.965034965034965,350.8502415458937,271.0,447.0
60,2126.0,739,772,788,829,763.1269990592663,800.0950141110065,0.5023102286349674,52.02794702952401,0.7611886860007161,55.97074885123989,48.39720565296161,-1.366762773981443,171.095454429505,0.9806273062730627,322.8052681091251,261.0,409.0
61,4945.0,0,986,58,1101,28.07866531850354,1048.433973710819,0.8765525937975601,79.34840608805813,0.7413793103448276,115.7526568906965,55.71245845896636,-1.5361120275857607,292.79393923934,0.9741922773837668,349.504347826087,264.0,467.0
62,1957.0,1036,211,1100,252,1069.8201328564128,231.61318344404702,0.8241486824425025,49.91722938071296,0.7458079268292683,67.01232845789565,37.9540074689136,-0.21632773766088537,177.29646455628165,0.970252850768468,369.58099131323456,273.0,479.0
63,864.0,480,566,535,590,503.6354166666667,578.4826388888889,0.906380919989116,33.16743834924821,0.6545454545454545,51.638209779077506,21.81514999276985,0.12944606111777476,130.5685424949238,0.9370932754880694,374.42476851851853,290.0,500.0
64,648.0,972,0,1005,36,985.3472222222222,18.26388888888889,0.8107620299702496,28.723844188903154,0.5454545454545454,40.148695476202604,23.502078283801072,1.1126396413019706,114.7401153701776,0.8049689440993789,405.4074074074074,315.0,647.0
65,2751.0,1065,276,1119,341,1090.9883678662304,308.6466739367503,0.5389017454586041,59.18346042237166,0.7837606837606838,64.57140340192578,54.39292461831235,1.4216167335853545,196.5096679918781,0.9776119402985075,339.10541621228646,259.0,447.0
66,2884.0,512,149,563,233,537.875520110957,193.4001386962552,0.8387448670802158,60.59721814585394,0.673202614379085,83.52013308159773,45.47876766723905,-1.4364893790343314,221.1370849898476,0.9518151815181518,341.0863384188627,261.0,438.0
67,3876.0,1003,859,1071,957,1029.9791021671826,899.0892672858618,0.7821630185695458,70.2500994689224,0.5816326530612245,92.97287654894843,57.928967378039474,-1.1196849701136211,266.66399692442883,0.9504659146640511,343.25361197110425,245.0,445.0
68,1610.0,832,538,889,578,858.9732919254658,557.6677018633541,0.731945701798211,45.27599437918081,0.706140350877193,55.640871650745474,37.91162926458025,-0.08338444152135356,162.95331880577402,0.9274193548387096,331.67018633540374,254.0,438.0
